date,total_equity,daily_return
2019-03-13,1000000.0,0.0
2019-03-14,1000300.0,0.00029999999999996696
2019-03-15,1001400.0,0.0010996700989702735
2019-03-18,1001660.0,0.00025963650888760625
2019-03-19,1003200.0,0.0015374478365912658
2019-03-20,996620.0,-0.006559011164274375
2019-03-21,995640.0,-0.000983323633882538
2019-03-22,996060.0,0.0004218392189947462
2019-03-25,1001300.0,0.005260727265425702
2019-03-26,999280.0,-0.0020173774093678043
2019-03-27,996740.0,-0.002541830117684718
2019-03-28,1002660.0,0.0059393623211669855
2019-03-29,1003420.0,0.0007579837631899178
2019-04-01,1003740.0,0.00031890933009104394
2019-04-02,1000020.0,-0.003706139039990397
2019-04-03,997500.0,-0.002519949601007987
2019-04-04,993560.0,-0.003949874686716814
2019-04-08,992120.0,-0.0014493337090865088
2019-04-09,988100.0,-0.004051929202112614
2019-04-10,966010.0,-0.022356036838376725
2019-04-11,965590.0,-0.0004347781078870572
2019-04-12,964280.0,-0.0013566834784950466
2019-04-15,964510.0,0.00023851993196988275
2019-04-16,960810.0,-0.003836144778177508
2019-04-17,960430.0,-0.00039549963052010195
2019-04-18,962140.0,0.001780452505648622
2019-04-19,965740.0,0.0037416592179932984
2019-04-22,961440.0,-0.004452544163025207
2019-04-23,964260.0,0.0029331003494756924
2019-04-24,961960.0,-0.002385248791819672
2019-04-25,960980.0,-0.0010187533785188663
2019-04-26,957880.0,-0.0032258735873795796
2019-04-29,956170.0,-0.0017851922996617864
2019-04-30,963060.0,0.007205831598983359
2019-05-06,962440.0,-0.0006437812805016874
2019-05-07,963290.0,0.0008831719379909231
2019-05-08,962780.0,-0.0005294355801471751
2019-05-09,963950.0,0.0012152308938697676
2019-05-10,963050.0,-0.0009336583847709967
2019-05-13,966710.0,0.0038004257307513445
2019-05-14,984020.0,0.01790609386475772
2019-05-15,987940.0,0.003983658868722095
2019-05-16,988220.0,0.00028341802133735605
2019-05-17,992620.0,0.004452449859343011
2019-05-20,986200.0,-0.00646773186113514
2019-05-21,991660.0,0.005536402352463998
2019-05-22,998290.0,0.006685759231994881
2019-05-23,996280.0,-0.002013442987508607
2019-05-24,1008175.0,0.011939414622395228
2019-05-27,1010840.0,0.0026433902844247292
2019-05-28,1011375.0,0.0005292627913418002
2019-05-29,1024880.0,0.013353108392040625
2019-05-30,1022980.0,-0.0018538755756771774
2019-05-31,1033955.0,0.010728459989442607
2019-06-03,1064365.0,0.029411338017611977
2019-06-04,1057535.0,-0.006416971621577172
2019-06-05,1060155.0,0.002477459374867097
2019-06-06,1054855.0,-0.004999268974819726
2019-06-10,1037975.0,-0.016002199354413604
2019-06-11,1037300.0,-0.0006503046797851075
2019-06-12,1049755.0,0.012007133905331147
2019-06-13,1056925.0,0.006830165133769217
2019-06-14,1058715.0,0.0016935922605672005
2019-06-17,1061435.0,0.0025691522269921663
2019-06-18,1053300.0,-0.007664152774310207
2019-06-19,1029365.0,-0.02272382037406251
2019-06-20,1031230.0,0.0018117965930453117
2019-06-21,1023680.0,-0.007321354111110012
2019-06-24,1014880.0,-0.008596436386370754
2019-06-25,1012190.0,-0.0026505596720795
2019-06-26,1012480.0,0.00028650747389313835
2019-06-27,1007350.0,-0.005066766750948193
2019-06-28,1001280.0,-0.006025711023973757
2019-07-01,991940.0,-0.009328060083093614
2019-07-02,987080.0,-0.004899489888501307
2019-07-03,988540.0,0.0014791101025246611
2019-07-04,982260.0,-0.0063528031237987115
2019-07-05,979180.0,-0.0031356260053346796
2019-07-08,987240.0,0.008231377274862561
2019-07-09,1009900.0,0.0229528787326283
2019-07-10,1000290.0,-0.009515793642934978
2019-07-11,999490.0,-0.0007997680672604535
2019-07-12,1004600.0,0.00511260742978914
2019-07-15,997060.0,-0.0075054748158470685
2019-07-16,1001070.0,0.0040218241630394225
2019-07-17,1002840.0,0.001768108124307055
2019-07-18,996770.0,-0.006052810019544497
2019-07-19,1001810.0,0.005056331952205673
2019-07-22,992030.0,-0.009762330182369938
2019-07-23,990940.0,-0.0010987570940395042
2019-07-24,988000.0,-0.0029668799321855843
2019-07-25,985025.0,-0.0030111336032389024
2019-07-26,986535.0,0.0015329560163448441
2019-07-29,979455.0,-0.007176633368304208
2019-07-30,979885.0,0.00043901965889192596
2019-07-31,975005.0,-0.004980176245171664
2019-08-01,969965.0,-0.005169204260490945
2019-08-02,975775.0,0.005989906852309046
2019-08-05,1007105.0,0.032107811739386705
2019-08-06,991920.0,-0.015077871721419278
2019-08-07,998500.0,0.0066335994838293555
2019-08-08,1001925.0,0.0034301452178266967
2019-08-09,1002055.0,0.00012975023080574744
2019-08-12,996050.0,-0.005992685032258693
2019-08-13,1015815.0,0.01984338135635766
2019-08-14,988840.0,-0.02655503216629007
2019-08-15,990360.0,0.0015371546458475827
2019-08-16,977725.0,-0.012757986994628268
2019-08-19,966990.0,-0.010979569919967291
2019-08-20,975335.0,0.008629872077270617
2019-08-21,976980.0,0.001686599988721893
2019-08-22,990345.0,0.013679911564208114
2019-08-23,989980.0,-0.00036855843165761737
2019-08-26,1027930.0,0.03833410775975277
2019-08-27,1021990.0,-0.00577860360141258
2019-08-28,1035020.0,0.012749635515024504
2019-08-29,1061210.0,0.025303858862630646
2019-08-30,1027245.0,-0.03200591777310802
2019-09-02,1030595.0,0.003261149969091992
2019-09-03,1034835.0,0.004114128246304416
2019-09-04,1052515.0,0.017084849275488256
2019-09-05,1040345.0,-0.011562780577949017
2019-09-06,1019660.0,-0.019882827331317965
2019-09-09,989415.0,-0.029661848067002672
2019-09-10,982985.0,-0.006498789688856532
2019-09-11,991285.0,0.00844366902852034
2019-09-12,973785.0,-0.017653853331786484
2019-09-16,976865.0,0.003162915838711866
2019-09-17,978695.0,0.0018733397142900454
2019-09-18,969195.0,-0.009706803447447898
2019-09-19,971615.0,0.002496917544972943
2019-09-20,977335.0,0.005887105489314148
2019-09-23,992505.0,0.015521801634035493
2019-09-24,989465.0,-0.0030629568616782343
2019-09-25,990365.0,0.0009095824511224926
2019-09-26,985265.0,-0.005149616555512382
2019-09-27,981945.0,-0.0033696518195612812
2019-09-30,993795.0,0.01206788567587802
2019-10-08,981675.0,-0.01219567415815137
2019-10-09,985635.0,0.004033921613568747
2019-10-10,980955.0,-0.004748208008035437
2019-10-11,979395.0,-0.0015902870162239902
2019-10-14,971940.0,-0.007611842004502822
2019-10-15,970830.0,-0.0011420458052966431
2019-10-16,965460.0,-0.005531349463860802
2019-10-17,963990.0,-0.00152259026785162
2019-10-18,963855.0,-0.0001400429465036046
2019-10-21,964665.0,0.0008403753676642367
2019-10-22,953510.0,-0.011563599798893875
2019-10-23,953525.0,1.57313504840495e-05
2019-10-24,946420.0,-0.007451299126923772
2019-10-25,947310.0,0.0009403858751928507
2019-10-28,949875.0,0.002707666972796563
2019-10-29,945570.0,-0.004532175286221851
2019-10-30,938760.0,-0.007202005139756995
2019-10-31,932320.0,-0.006860113341003005
2019-11-01,943705.0,0.012211472455809114
2019-11-04,934245.0,-0.010024319040378038
2019-11-05,926515.0,-0.008274060872683342
2019-11-06,927390.0,0.0009443991732460688
2019-11-07,932445.0,0.00545078122472753
2019-11-08,952535.0,0.02154550670548927
2019-11-11,971210.0,0.019605578797629475
2019-11-12,964830.0,-0.006569125111973717
2019-11-13,972010.0,0.00744172548531874
2019-11-14,979530.0,0.007736545920309368
2019-11-15,989670.0,0.010351903463906131
2019-11-18,993310.0,0.0036779936746591524
2019-11-19,1002670.0,0.009423040138526684
2019-11-20,1030530.0,0.027785811882274247
2019-11-21,993890.0,-0.03555452048945684
2019-11-22,988990.0,-0.004930123051846813
2019-11-25,976760.0,-0.012366151326100416
2019-11-26,954610.0,-0.02267701380072895
2019-11-27,946420.0,-0.00857941986779942
2019-11-28,938420.0,-0.008452906743306343
2019-11-29,947740.0,0.009931587135824094
2019-12-02,970640.0,0.02416274505666105
2019-12-03,968050.0,-0.0026683425368828617
2019-12-04,975630.0,0.007830174061257189
2019-12-05,954580.0,-0.02157580230210221
2019-12-06,962320.0,0.008108277986130119
2019-12-09,968520.0,0.006442763321971912
2019-12-10,970130.0,0.001662330153223479
2019-12-11,971520.0,0.0014327976662922293
2019-12-12,980270.0,0.00900650527009228
2019-12-13,983950.0,0.003754067756842394
2019-12-16,981000.0,-0.0029981198231617823
2019-12-17,964610.0,-0.016707441386340505
2019-12-18,950360.0,-0.014772809736577464
2019-12-19,946970.0,-0.003567069321099403
2019-12-20,960760.0,0.014562235340084717
2019-12-23,955830.0,-0.005131354344477312
2019-12-24,961750.0,0.0061935699862947224
2019-12-25,964170.0,0.002516246425786406
2019-12-26,968550.0,0.004542767354304811
2019-12-27,991550.0,0.023746838056889263
2019-12-30,1008420.0,0.017013766325450153
2019-12-31,990130.0,-0.018137284068146187
2020-01-02,987340.0,-0.002817811802490633
2020-01-03,1008880.0,0.0218161930034233
2020-01-06,1047300.0,0.038081833320117386
2020-01-07,1030680.0,-0.015869378401604073
2020-01-08,1057030.0,0.02556564598129385
2020-01-09,1024710.0,-0.03057623719288949
2020-01-10,1046600.0,0.021362141483932007
2020-01-13,1067680.0,0.020141410280909655
2020-01-14,1039740.0,-0.026168889554922803
2020-01-15,1006940.0,-0.03154634812549295
2020-01-16,997410.0,-0.009464317635608843
2020-01-17,991020.0,-0.0064065930760670575
2020-01-20,1000260.0,0.009323727069080245
2020-01-21,962990.0,-0.03726031231879712
2020-01-22,966500.0,0.0036448976624887663
2020-01-23,956060.0,-0.010801862390067307
2020-02-03,917800.0,-0.04001840888647157
2020-02-04,879460.0,-0.0417738069296143
2020-02-05,876270.0,-0.0036272257976485145
2020-02-06,869610.0,-0.00760039713786842
2020-02-07,869310.0,-0.0003449822334149477
2020-02-10,864140.0,-0.005947245516559119
2020-02-11,863750.0,-0.0004513157590205763
2020-02-12,871170.0,0.00859044862518088
2020-02-13,865840.0,-0.006118208845575457
2020-02-14,865880.0,4.619791185445088e-05
2020-02-17,853430.0,-0.014378435810966872
2020-02-18,854810.0,0.00161700432372891
2020-02-19,848340.0,-0.007568933447198778
2020-02-20,836530.0,-0.013921305137091222
2020-02-21,831060.0,-0.006538916715479459
2020-02-24,837580.0,0.00784540225735797
2020-02-25,838750.0,0.0013968814919171901
2020-02-26,847020.0,0.009859910581222042
2020-02-27,855580.0,0.01010601874808148
2020-02-28,879760.0,0.028261530190046624
2020-03-02,857350.0,-0.02547285623351825
2020-03-03,855110.0,-0.0026127019303667787
2020-03-04,854080.0,-0.001204523394650936
2020-03-05,849180.0,-0.005737167478456318
2020-03-06,869830.0,0.024317576956593312
2020-03-09,910390.0,0.046629801225526846
2020-03-10,882680.0,-0.030437504805632787
2020-03-11,891080.0,0.00951647256083743
2020-03-12,913720.0,0.02540737083090172
2020-03-13,917050.0,0.00364444249879603
2020-03-16,951585.0,0.03765879723024912
2020-03-17,979435.0,0.029266959861704356
2020-03-18,1057015.0,0.0792089316799991
2020-03-19,1129545.0,0.06861775849916985
2020-03-20,1083360.0,-0.04088814522661777
2020-03-23,1167180.0,0.07737040319007527
2020-03-24,1141150.0,-0.022301615860449986
2020-03-25,1108695.0,-0.02844060815843663
2020-03-26,1128565.0,0.017921971326649855
2020-03-27,1140560.0,0.010628541554983606
2020-03-30,1196030.0,0.04863400434874099
2020-03-31,1149060.0,-0.03927159017750392
2020-04-01,1167270.0,0.015847736410631308
2020-04-02,1116325.0,-0.04364457237828434
2020-04-03,1132035.0,0.014072962622892149
2020-04-07,1082750.0,-0.0435366397682051
2020-04-08,1073895.0,-0.008178249826829798
2020-04-09,1057605.0,-0.0151690807760535
2020-04-10,1058685.0,0.0010211752024622545
2020-04-13,1094900.0,0.03420753104086671
2020-04-14,1086610.0,-0.007571467713946456
2020-04-15,1064720.0,-0.020145222296868215
2020-04-16,1079840.0,0.014200916672927999
2020-04-17,1034500.0,-0.041987701881760264
2020-04-20,1036360.0,0.001797970033832863
2020-04-21,1049760.0,0.012929869929368065
2020-04-22,1052420.0,0.002533912513336345
2020-04-23,1048400.0,-0.003819767773322491
2020-04-24,1057240.0,0.008431896222815816
2020-04-27,1072460.0,0.014395974423971891
2020-04-28,1087660.0,0.014173022770080035
2020-04-29,1072630.0,-0.013818656565470877
2020-04-30,1057170.0,-0.014413171363844013
2020-05-06,1059300.0,0.0020148131331763075
2020-05-07,1051650.0,-0.007221750212404454
2020-05-08,1051950.0,0.0002852660105547855
2020-05-11,1058490.0,0.006217025524026809
2020-05-12,1054470.0,-0.003797862993509593
2020-05-13,1049130.0,-0.0050641554525021615
2020-05-14,1046330.0,-0.0026688780227426268
2020-05-15,1040200.0,-0.0058585723433333126
2020-05-18,1042815.0,0.0025139396269948655
2020-05-19,1052695.0,0.009474355470529217
2020-05-20,1049115.0,-0.003400795102095122
2020-05-21,1043005.0,-0.005823956382284168
2020-05-22,1031835.0,-0.01070944051083167
2020-05-25,1029460.0,-0.002301724597440491
2020-05-26,1033655.0,0.004074951916538838
2020-05-27,1036155.0,0.0024186019513281476
2020-05-28,1047325.0,0.010780240408047037
2020-05-29,1067335.0,0.01910581720096438
2020-06-01,1073625.0,0.005893182552806797
2020-06-02,1080085.0,0.00601699848643622
2020-06-03,1071850.0,-0.0076243999314868915
2020-06-04,1055085.0,-0.015641181135420124
2020-06-05,1061835.0,0.006397588819858191
2020-06-08,1075115.0,0.0125066512217058
2020-06-09,1074325.0,-0.0007348051138715839
2020-06-10,1072545.0,-0.0016568543038651962
2020-06-11,1074240.0,0.0015803532718907665
2020-06-12,1075215.0,0.0009076184092939865
2020-06-15,1052565.0,-0.02106555433099422
2020-06-16,1077955.0,0.024122025718126716
2020-06-17,1075175.0,-0.0025789573776270336
2020-06-18,1082325.0,0.006650080219499088
2020-06-19,1102210.0,0.018372485159263707
2020-06-22,1089075.0,-0.011916966821204689
2020-06-23,1083225.0,-0.0053715308863026
2020-06-24,1089880.0,0.006143691292206155
2020-06-29,1059020.0,-0.0283150438580394
2020-06-30,1070505.0,0.010844932107042293
2020-07-01,1076380.0,0.005488064044539831
2020-07-02,1075410.0,-0.000901168732232116
2020-07-03,1088690.0,0.012348778605369093
2020-07-06,1100330.0,0.010691748799015244
2020-07-07,1100720.0,0.0003544391228085253
2020-07-08,1119255.0,0.016838978123410175
2020-07-09,1130205.0,0.009783293351381062
2020-07-10,1122470.0,-0.006843891152490067
2020-07-13,1166750.0,0.03944871577859543
2020-07-14,1170185.0,0.0029440754231839783
2020-07-15,1185480.0,0.013070582856556934
2020-07-16,1167605.0,-0.015078280527718757
2020-07-17,1188670.0,0.01804120400306619
2020-07-20,1199145.0,0.008812370127958102
2020-07-21,1240440.0,0.03443703638842677
2020-07-22,1261445.0,0.016933507465092923
2020-07-23,1307725.0,0.03668808390377709
2020-07-24,1287485.0,-0.015477260127320314
2020-07-27,1315730.0,0.021938119667413547
2020-07-28,1291520.0,-0.018400431699512776
2020-07-29,1303290.0,0.009113292864221911
2020-07-30,1303260.0,-2.301866813980702e-05
2020-07-31,1320025.0,0.012863895155226235
2020-08-03,1344660.0,0.01866252533095958
2020-08-04,1357930.0,0.009868665685005773
2020-08-05,1374360.0,0.012099298196519781
2020-08-06,1417075.0,0.03107992083588007
2020-08-07,1437625.0,0.01450170245047011
2020-08-10,1401820.0,-0.02490566037735853
2020-08-11,1379740.0,-0.015750952333395185
2020-08-12,1346110.0,-0.024374157449954303
2020-08-13,1329995.0,-0.011971532787067973
2020-08-14,1339365.0,0.007045139267440881
2020-08-17,1364815.0,0.019001541775393482
2020-08-18,1384670.0,0.014547759220113976
2020-08-19,1361910.0,-0.01643712942433939
2020-08-20,1338350.0,-0.01729923416378465
2020-08-21,1319675.0,-0.013953749019314787
2020-08-24,1301940.0,-0.013438914884346564
2020-08-25,1304030.0,0.0016052967110620209
2020-08-26,1305810.0,0.0013649992714892534
2020-08-27,1310815.0,0.0038328700193750453
2020-08-28,1323235.0,0.00947502126539601
2020-08-31,1365965.0,0.032292072080922996
2020-09-01,1369285.0,0.002430516155245588
2020-09-02,1367345.0,-0.0014167978178392104
2020-09-03,1346355.0,-0.015350917288614041
2020-09-04,1340715.0,-0.004189088316231548
2020-09-07,1322795.0,-0.013366002468831906
2020-09-08,1308395.0,-0.010886040542941289
2020-09-09,1249995.0,-0.04463483886746744
2020-09-10,1258415.0,0.006736026944107687
2020-09-11,1265055.0,0.005276478745088076
2020-09-14,1275175.0,0.007999652189035311
2020-09-15,1263435.0,-0.009206579489089761
2020-09-16,1256745.0,-0.0052950883899844925
2020-09-17,1260485.0,0.002975941817950245
2020-09-18,1274105.0,0.010805364601720768
2020-09-21,1276595.0,0.0019543130275763154
2020-09-22,1236545.0,-0.0313725183006357
2020-09-23,1237780.0,0.0009987505509301275
2020-09-24,1237965.0,0.00014946113202674027
2020-09-25,1233035.0,-0.003982341988666871
2020-09-28,1236105.0,0.0024897914495534135
2020-09-29,1223550.0,-0.010156904146492396
2020-09-30,1214840.0,-0.007118630215356969
2020-10-09,1231575.0,0.01377547660597278
2020-10-12,1217340.0,-0.011558370379392224
2020-10-13,1215040.0,-0.0018893653375392505
2020-10-14,1215145.0,8.641690808541824e-05
2020-10-15,1212875.0,-0.0018680898164417092
2020-10-16,1225735.0,0.010602906317633831
2020-10-19,1230995.0,0.00429130276935874
2020-10-20,1253170.0,0.018013883078322745
2020-10-21,1240825.0,-0.00985101781881148
2020-10-22,1238035.0,-0.0022485040195031614
2020-10-23,1229730.0,-0.006708210995650332
2020-10-26,1241905.0,0.009900547274604987
2020-10-27,1253025.0,0.008953986013422899
2020-10-28,1283615.0,0.02441292073182888
2020-10-29,1250640.0,-0.025689166923103857
2020-10-30,1248730.0,-0.0015272180643510769
2020-11-02,1225030.0,-0.01897928295147866
2020-11-03,1212095.0,-0.010558925087548854
2020-11-04,1215150.0,0.002520429504287991
2020-11-05,1231565.0,0.01350862033493816
2020-11-06,1211125.0,-0.01659676915144548
2020-11-09,1211465.0,0.0002807307255650038
2020-11-10,1177055.0,-0.028403627013574462
2020-11-11,1182025.0,0.004222402521547375
2020-11-12,1181645.0,-0.00032148220215311163
2020-11-13,1194135.0,0.010570010451531608
2020-11-16,1191235.0,-0.002428536137036419
2020-11-17,1216595.0,0.021288830499439637
2020-11-18,1224045.0,0.006123648379288138
2020-11-19,1242055.0,0.014713511349664365
2020-11-20,1254035.0,0.00964530556215304
2020-11-23,1209815.0,-0.03526217370328577
2020-11-24,1222425.0,0.010423081214896435
2020-11-25,1224695.0,0.001856964639957548
2020-11-26,1211785.0,-0.010541400103699305
2020-11-27,1241415.0,0.02445153224375618
2020-11-30,1258425.0,0.013702106064450659
2020-12-01,1262090.0,0.002912370622007776
2020-12-02,1285045.0,0.018188084843394625
2020-12-03,1252190.0,-0.02556719803586649
2020-12-04,1268640.0,0.013136984004024965
2020-12-07,1288110.0,0.015347143397654195
2020-12-08,1262750.0,-0.019687759585749642
2020-12-09,1310320.0,0.037671748168679464
2020-12-10,1345110.0,0.026550766225044153
2020-12-11,1352380.0,0.005404762435786026
2020-12-14,1326520.0,-0.019121844452003156
2020-12-15,1352490.0,0.019577541235714424
2020-12-16,1366880.0,0.010639635043512286
2020-12-17,1369600.0,0.0019899332787076673
2020-12-18,1430760.0,0.04465537383177565
2020-12-21,1443200.0,0.008694679750621992
2020-12-22,1384730.0,-0.040514135254988926
2020-12-23,1370990.0,-0.009922511969842507
2020-12-24,1378570.0,0.005528851413941771
2020-12-25,1392630.0,0.010198974299455266
2020-12-28,1320490.0,-0.051801268104234466
2020-12-29,1310910.0,-0.007254882657195427
2020-12-30,1331370.0,0.015607478774286587
2020-12-31,1383280.0,0.03898991264637175
2021-01-04,1387150.0,0.0027976982245099258
2021-01-05,1387490.0,0.000245106873806078
2021-01-06,1405740.0,0.013153247951336544
2021-01-07,1459630.0,0.03833568085136663
2021-01-08,1447990.0,-0.007974623706007655
2021-01-11,1369930.0,-0.05390921208019395
2021-01-12,1397210.0,0.019913426233457265
2021-01-13,1415695.0,0.013229936802628073
2021-01-14,1397970.0,-0.012520352194505202
2021-01-15,1420540.0,0.01614483858738036
2021-01-18,1413770.0,-0.004765793289875697
2021-01-19,1380605.0,-0.02345855407881059
2021-01-20,1362175.0,-0.013349220088294644
2021-01-21,1378900.0,0.012278158092756009
2021-01-22,1332915.0,-0.03334904634128655
2021-01-25,1341710.0,0.006598320222970022
2021-01-26,1336440.0,-0.003927823449180523
2021-01-27,1364270.0,0.020823980126305708
2021-01-28,1335260.0,-0.021264119272577986
2021-01-29,1358690.0,0.017547144376376167
2021-02-01,1357385.0,-0.000960483995613437
2021-02-02,1366530.0,0.006737218990927385
2021-02-03,1340650.0,-0.018938479213775006
2021-02-04,1349795.0,0.006821318017379729
2021-02-05,1343150.0,-0.004922969784300624
2021-02-08,1341730.0,-0.0010572162453933442
2021-02-09,1352850.0,0.008287807532066704
2021-02-10,1339010.0,-0.01023025464759586
2021-02-18,1374070.0,0.026183523648068308
2021-02-19,1382580.0,0.006193279818349939
2021-02-22,1406715.0,0.01745649438007213
2021-02-23,1444545.0,0.02689244089954257
2021-02-24,1461815.0,0.011955321571844424
2021-02-25,1527265.0,0.044773107404151746
2021-02-26,1471985.0,-0.03619542122683361
2021-03-01,1478500.0,0.004425996188819781
2021-03-02,1430055.0,-0.03276631721339196
2021-03-03,1447945.0,0.012510008356321878
2021-03-04,1425655.0,-0.015394231134469916
2021-03-05,1416040.0,-0.006744268423987565
2021-03-08,1446540.0,0.021538939577977922
2021-03-09,1403745.0,-0.029584387573105442
2021-03-10,1391735.0,-0.008555684971273236
2021-03-11,1403480.0,0.008439106582790457
2021-03-12,1412310.0,0.006291503975831558
2021-03-15,1434140.0,0.015456946421111617
2021-03-16,1393375.0,-0.028424700517383217
2021-03-17,1438760.0,0.03257199246434017
2021-03-18,1435950.0,-0.0019530706997692437
2021-03-19,1377690.0,-0.04057244333019949
2021-03-22,1404700.0,0.01960528130421202
2021-03-23,1395400.0,-0.006620630739659683
2021-03-24,1392470.0,-0.002099756342267445
2021-03-25,1375450.0,-0.012222884514567656
2021-03-26,1396340.0,0.015187756734159619
2021-03-29,1390970.0,-0.0038457682226391565
2021-03-30,1394460.0,0.0025090404537839728
2021-03-31,1387260.0,-0.005163289015102657
2021-04-01,1393555.0,0.0045377218401740915
2021-04-02,1405625.0,0.008661301491509121
2021-04-06,1404150.0,-0.0010493552690084007
2021-04-07,1390005.0,-0.010073710073710052
2021-04-08,1393650.0,0.002622292725565689
2021-04-09,1385555.0,-0.005808488501417131
2021-04-12,1371955.0,-0.009815561273280426
2021-04-13,1392880.0,0.015251957972382435
2021-04-14,1392010.0,-0.0006246051346849857
2021-04-15,1392745.0,0.0005280134481793208
2021-04-16,1384850.0,-0.005668661528133279
2021-04-19,1384475.0,-0.00027078744990427506
2021-04-20,1389220.0,0.003427291933765453
2021-04-21,1391225.0,0.001443255927786824
2021-04-22,1395055.0,0.0027529695052921355
2021-04-23,1407120.0,0.008648404543190047
2021-04-26,1426435.0,0.01372661890954574
2021-04-27,1440020.0,0.009523742757293618
2021-04-28,1425605.0,-0.010010277635032816
2021-04-29,1445660.0,0.014067711603144017
2021-04-30,1442555.0,-0.002147807921641376
2021-05-06,1501910.0,0.041145744876278645
2021-05-07,1515275.0,0.008898669028104322
2021-05-10,1588400.0,0.04825856692679542
2021-05-11,1607039.0,0.011734449760765653
2021-05-12,1670444.0,0.03945454964067463
2021-05-13,1609279.0,-0.03661601346707821
2021-05-14,1534879.0,-0.046231883967913556
2021-05-17,1558429.0,0.01534322901023466
2021-05-18,1595524.0,0.023802816811032246
2021-05-19,1567688.0,-0.01744630604115016
2021-05-20,1549292.0,-0.011734477778741703
2021-05-21,1513277.0,-0.023246102090503262
2021-05-24,1514652.0,0.0009086241316031973
2021-05-25,1520022.0,0.0035453688371982484
2021-05-26,1560977.0,0.026943688972922653
2021-05-27,1586202.0,0.01615975123272162
2021-05-28,1596872.0,0.006726759895650192
2021-05-31,1618157.0,0.013329183553847823
2021-06-01,1648022.0,0.018456181940318617
2021-06-02,1670072.0,0.013379675756755693
2021-06-03,1731557.0,0.036815778002385446
2021-06-04,1747287.0,0.009084309670429613
2021-06-07,1737277.0,-0.005728881402997876
2021-06-08,1750092.0,0.007376486305868291
2021-06-09,1720027.0,-0.01717909687033592
2021-06-10,1715427.0,-0.002674376623157615
2021-06-11,1735972.0,0.011976609905288926
2021-06-15,1773872.0,0.021832149366464382
2021-06-16,1759922.0,-0.007864152543137326
2021-06-17,1781607.0,0.01232156879679902
2021-06-18,1818217.0,0.020548864031180836
2021-06-21,1859897.0,0.0229235564291832
2021-06-22,1840777.0,-0.010280139168996949
2021-06-23,1773827.0,-0.03637051093098187
2021-06-24,1793137.0,0.010886067243310649
2021-06-25,1744817.0,-0.02694718808434604
2021-06-28,1737547.0,-0.004166626070241208
2021-06-29,1717387.0,-0.011602563844316127
2021-06-30,1722447.0,0.002946336498413027
2021-07-01,1714637.0,-0.004534246917321738
2021-07-02,1728947.0,0.008345789808571702
2021-07-05,1728037.0,-0.000526331923419332
2021-07-06,1739787.0,0.006799622924740678
2021-07-07,1713687.0,-0.015001836431701165
2021-07-08,1707297.0,-0.0037288022841978075
2021-07-09,1711297.0,0.0023428846884872012
2021-07-12,1716377.0,0.002968508680842641
2021-07-13,1731327.0,0.008710207605904685
2021-07-14,1736487.0,0.002980372858506719
2021-07-15,1721942.0,-0.008376106472435474
2021-07-16,1736582.0,0.008502028523608818
2021-07-19,1733852.0,-0.0015720536087555637
2021-07-20,1718617.0,-0.008786793797855852
2021-07-21,1720627.0,0.0011695450469766389
2021-07-22,1735197.0,0.008467843408245912
2021-07-23,1732147.0,-0.0017577254916877338
2021-07-26,1706687.0,-0.014698521545804089
2021-07-27,1702192.0,-0.002633757683746296
2021-07-28,1715907.0,0.00805725793564993
2021-07-29,1724922.0,0.005253781236395749
2021-07-30,1732457.0,0.004368313465768381
