date,total_equity,cash,unrealized_pnl,daily_return,cumulative_return,position_lots
2024-12-31,1406256.0,1397504.0,8752.0,0.0005122600915237197,0.40625599999999995,3
2025-01-02,1392336.0,1397504.0,-5168.0,-0.009898624432535752,0.392336,3
2025-01-03,1399056.0,1397504.0,1552.0,0.004826421208673715,0.3990560000000001,3
2025-01-06,1396416.0,1397504.0,-1088.0,-0.0018869866538580027,0.3964160000000001,3
2025-01-07,1407696.0,1397504.0,10192.0,0.00807782208167196,0.40769600000000006,3
2025-01-08,1401696.0,1397504.0,4192.0,-0.0042622839022061765,0.40169600000000005,3
2025-01-09,1412976.0,1397504.0,15472.0,0.008047394014108589,0.412976,3
2025-01-10,1408176.0,1397504.0,10672.0,-0.003397085300811953,0.4081760000000001,3
2025-01-13,1399536.0,1397504.0,2032.0,-0.006135596686777767,0.3995359999999999,3
2025-01-14,1395696.0,1397504.0,-1808.0,-0.0027437665054703686,0.39569600000000005,3
2025-01-15,1395216.0,1395216.0,0.0,-0.00034391443408876565,0.395216,0
2025-01-16,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-01-17,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-01-20,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-01-21,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-01-22,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-01-23,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-01-24,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-01-27,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-05,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-06,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-07,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-10,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-11,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-12,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-13,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-14,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-17,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-18,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-19,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-20,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-21,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-24,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-25,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-26,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-27,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-02-28,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-03-03,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-03-04,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-03-05,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-03-06,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-03-07,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-03-10,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-03-11,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-03-12,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-03-13,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-03-14,1395216.0,1395216.0,0.0,0.0,0.395216,0
2025-03-17,1396720.0,1395216.0,1504.0,0.001077969289343006,0.39671999999999996,1
2025-03-18,1400064.0,1395216.0,4848.0,0.0023941806518128494,0.400064,2
2025-03-19,1395568.0,1395216.0,352.0,-0.003211281769976204,0.3955679999999999,3
2025-03-20,1390528.0,1395216.0,-4688.0,-0.003611432764293876,0.390528,3
2025-03-21,1382848.0,1395216.0,-12368.0,-0.0055230818796888625,0.3828480000000001,3
2025-03-24,1388608.0,1395216.0,-6608.0,0.004165316795482932,0.38860800000000006,3
2025-03-25,1387648.0,1395216.0,-7568.0,-0.0006913398165645512,0.387648,3
2025-03-26,1391488.0,1395216.0,-3728.0,0.00276727239184571,0.39148800000000006,3
2025-03-27,1390528.0,1395216.0,-4688.0,-0.0006899089320209217,0.390528,3
2025-03-28,1376608.0,1395216.0,-18608.0,-0.010010585906936043,0.37660800000000005,3
2025-03-31,1380448.0,1380448.0,0.0,0.0027894651200632836,0.3804479999999999,0
2025-04-01,1380448.0,1380448.0,0.0,0.0,0.3804479999999999,0
2025-04-02,1380448.0,1380448.0,0.0,0.0,0.3804479999999999,0
2025-04-03,1380448.0,1380448.0,0.0,0.0,0.3804479999999999,0
2025-04-07,1380448.0,1380448.0,0.0,0.0,0.3804479999999999,0
2025-04-08,1380448.0,1380448.0,0.0,0.0,0.3804479999999999,0
2025-04-09,1380448.0,1380448.0,0.0,0.0,0.3804479999999999,0
2025-04-10,1380448.0,1380448.0,0.0,0.0,0.3804479999999999,0
2025-04-11,1380448.0,1380448.0,0.0,0.0,0.3804479999999999,0
2025-04-14,1380448.0,1380448.0,0.0,0.0,0.3804479999999999,0
2025-04-15,1381312.0,1380448.0,864.0,0.0006258837710655385,0.3813120000000001,1
2025-04-16,1378352.0,1380448.0,-2096.0,-0.0021428902376871006,0.378352,1
2025-04-17,1380112.0,1380448.0,-336.0,0.0012768871812134375,0.380112,1
2025-04-18,1380592.0,1380448.0,144.0,0.00034779785988381384,0.38059200000000004,1
2025-04-21,1382032.0,1380448.0,1584.0,0.0010430308157660662,0.3820319999999999,1
2025-04-22,1380912.0,1380448.0,464.0,-0.0008104009169107584,0.3809119999999999,1
2025-04-23,1378992.0,1380448.0,-1456.0,-0.0013903854843755337,0.378992,1
2025-04-24,1375312.0,1380448.0,-5136.0,-0.0026686159165535406,0.3753120000000001,1
2025-04-25,1375552.0,1380448.0,-4896.0,0.00017450585757994297,0.3755520000000001,1
2025-04-28,1375232.0,1380448.0,-5216.0,-0.0002326338807984163,0.375232,1
2025-04-29,1372032.0,1380448.0,-8416.0,-0.0023268801191362876,0.3720319999999999,1
2025-04-30,1371712.0,1380448.0,-8736.0,-0.00023323071182013155,0.37171200000000004,1
2025-05-06,1372512.0,1380448.0,-7936.0,0.0005832128026874717,0.37251199999999995,1
2025-05-07,1372912.0,1380448.0,-7536.0,0.0002914364318855611,0.3729119999999999,1
2025-05-08,1371712.0,1380448.0,-8736.0,-0.0008740545643128872,0.37171200000000004,1
2025-05-09,1371872.0,1371872.0,0.0,0.00011664256053744992,0.371872,0
2025-05-12,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-05-13,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-05-14,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-05-15,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-05-16,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-05-19,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-05-20,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-05-21,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-05-22,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-05-23,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-05-26,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-05-27,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-05-28,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-05-29,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-05-30,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-03,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-04,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-05,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-06,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-09,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-10,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-11,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-12,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-13,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-16,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-17,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-18,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-19,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-20,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-23,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-24,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-25,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-26,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-27,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-06-30,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-07-01,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-07-02,1371872.0,1371872.0,0.0,0.0,0.371872,0
2025-07-03,1372336.0,1371872.0,464.0,0.00033822397424843054,0.372336,1
2025-07-04,1371296.0,1371872.0,-576.0,-0.0007578319012253587,0.37129600000000007,1
2025-07-07,1370336.0,1371872.0,-1536.0,-0.0007000676732084044,0.370336,1
2025-07-08,1370816.0,1371872.0,-1056.0,0.00035027905564777306,0.37081600000000003,1
2025-07-09,1370656.0,1371872.0,-1216.0,-0.00011671880106445265,0.3706560000000001,1
2025-07-10,1372416.0,1371872.0,544.0,0.0012840566852660995,0.3724160000000001,1
2025-07-11,1371936.0,1371872.0,64.0,-0.000349748181309506,0.37193600000000004,1
2025-07-14,1370976.0,1371872.0,-896.0,-0.0006997410957945149,0.370976,1
2025-07-15,1370416.0,1371872.0,-1456.0,-0.0004084681278154756,0.3704160000000001,1
2025-07-16,1366576.0,1371872.0,-5296.0,-0.0028020688608422217,0.366576,1
2025-07-17,1367376.0,1371872.0,-4496.0,0.0005854046902624699,0.3673759999999999,1
2025-07-18,1368576.0,1371872.0,-3296.0,0.0008775932881666115,0.368576,1
2025-07-21,1372256.0,1371872.0,384.0,0.002688926300037364,0.3722559999999999,1
2025-07-22,1372496.0,1371872.0,624.0,0.00017489448033014554,0.37249599999999994,1
2025-07-23,1375856.0,1371872.0,3984.0,0.002448094566395831,0.37585599999999997,1
2025-07-24,1368064.0,1371872.0,-3808.0,-0.005663383377330189,0.36806399999999995,3
2025-07-25,1369024.0,1371872.0,-2848.0,0.0007017215568863033,0.369024,3
2025-07-28,1356544.0,1371872.0,-15328.0,-0.009115983357486757,0.35654399999999997,3
2025-07-29,1357744.0,1371872.0,-14128.0,0.0008846008680882811,0.35774400000000006,3
2025-07-30,1354144.0,1371872.0,-17728.0,-0.0026514571229923067,0.354144,3
2025-07-31,1355584.0,1355584.0,0.0,0.0010634024151050525,0.3555839999999999,0
2025-08-01,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-04,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-05,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-06,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-07,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-08,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-11,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-12,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-13,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-14,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-15,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-18,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-19,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-20,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-21,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-22,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-25,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-26,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-27,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-28,1355584.0,1355584.0,0.0,0.0,0.3555839999999999,0
2025-08-29,1356448.0,1355584.0,864.0,0.0006373636749916756,0.3564480000000001,1
2025-09-01,1355328.0,1355584.0,-256.0,-0.0008256859090801649,0.3553280000000001,1
2025-09-02,1355808.0,1355584.0,224.0,0.00035415781272130076,0.3558079999999999,1
2025-09-03,1356528.0,1355584.0,944.0,0.0005310486440557316,0.35652799999999996,1
2025-09-04,1359488.0,1355584.0,3904.0,0.0021820412110917786,0.35948800000000003,1
2025-09-05,1361376.0,1355584.0,5792.0,0.0013887581207041588,0.3613759999999999,3
2025-09-08,1362336.0,1355584.0,6752.0,0.0007051688879486928,0.362336,3
2025-09-09,1365936.0,1355584.0,10352.0,0.002642519906983276,0.36593600000000004,3
2025-09-10,1361856.0,1355584.0,6272.0,-0.0029869627859577808,0.36185599999999996,3
2025-09-11,1361616.0,1355584.0,6032.0,-0.00017623008600031742,0.36161599999999994,3
2025-09-12,1364736.0,1355584.0,9152.0,0.0022913949307292736,0.36473599999999995,3
2025-09-15,1363776.0,1355584.0,8192.0,-0.0007034327518289363,0.3637760000000001,3
2025-09-16,1369296.0,1355584.0,13712.0,0.004047585527241937,0.36929600000000007,3
2025-09-17,1376976.0,1355584.0,21392.0,0.005608721562028851,0.376976,3
2025-09-18,1385136.0,1355584.0,29552.0,0.0059260292118381575,0.3851359999999999,3
2025-09-19,1385376.0,1355584.0,29792.0,0.00017326818449592274,0.38537599999999994,3
2025-09-22,1386816.0,1355584.0,31232.0,0.0010394290069988266,0.38681600000000005,3
2025-09-23,1393056.0,1355584.0,37472.0,0.004499515436799051,0.39305600000000007,3
2025-09-24,1389936.0,1355584.0,34352.0,-0.002239680242574593,0.38993600000000006,3
2025-09-25,1392096.0,1355584.0,36512.0,0.0015540283869184268,0.392096,3
2025-09-26,1397376.0,1355584.0,41792.0,0.0037928418729742397,0.39737599999999995,3
2025-09-29,1410816.0,1355584.0,55232.0,0.00961802693047531,0.41081600000000007,3
2025-09-30,1407936.0,1355584.0,52352.0,-0.002041371801850822,0.4079360000000001,3
2025-10-09,1413456.0,1355584.0,57872.0,0.003920632756034381,0.41345600000000005,3
2025-10-10,1426656.0,1355584.0,71072.0,0.009338812103100391,0.4266559999999999,3
2025-10-13,1436016.0,1355584.0,80432.0,0.006560796716237105,0.43601599999999996,3
2025-10-14,1420416.0,1355584.0,64832.0,-0.010863388708760913,0.4204159999999999,3
2025-10-15,1422816.0,1355584.0,67232.0,0.0016896458502297929,0.4228160000000001,3
2025-10-16,1435296.0,1355584.0,79712.0,0.008771337966398951,0.4352959999999999,3
2025-10-17,1446576.0,1355584.0,90992.0,0.007859006086549325,0.4465760000000001,3
2025-10-20,1423296.0,1355584.0,67712.0,-0.016093174503102547,0.4232959999999999,3
2025-10-21,1422336.0,1422336.0,0.0,-0.0006744907594765648,0.42233600000000004,0
2025-10-22,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-10-23,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-10-24,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-10-27,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-10-28,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-10-29,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-10-30,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-10-31,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-11-03,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-11-04,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-11-05,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-11-06,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-11-07,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-11-10,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-11-11,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-11-12,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-11-13,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-11-14,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-11-17,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-11-18,1422336.0,1422336.0,0.0,0.0,0.42233600000000004,0
2025-11-19,1422240.0,1422336.0,-96.0,-6.749460043198319e-05,0.42223999999999995,1
2025-11-20,1424160.0,1422336.0,1824.0,0.0013499831252108407,0.4241600000000001,1
2025-11-21,1426784.0,1422336.0,4448.0,0.0018424896079092257,0.42678400000000005,2
2025-11-24,1425088.0,1422336.0,2752.0,-0.0011886872855316755,0.4250879999999999,3
2025-11-25,1424368.0,1422336.0,2032.0,-0.0005052319576054343,0.4243680000000001,3
2025-11-26,1418368.0,1422336.0,-3968.0,-0.0042123945497231086,0.4183680000000001,3
2025-11-27,1416208.0,1422336.0,-6128.0,-0.0015228769966609823,0.4162079999999999,3
2025-11-28,1421968.0,1422336.0,-368.0,0.004067199168483748,0.4219679999999999,3
2025-12-01,1420528.0,1422336.0,-1808.0,-0.0010126810167316869,0.420528,3
2025-12-02,1422448.0,1422336.0,112.0,0.0013516101055381924,0.42244799999999993,3
2025-12-03,1420768.0,1422336.0,-1568.0,-0.0011810625063271019,0.42076800000000003,3
2025-12-04,1425808.0,1422336.0,3472.0,0.0035473771931799902,0.42580799999999996,3
2025-12-05,1425808.0,1422336.0,3472.0,0.0,0.42580799999999996,3
2025-12-08,1425808.0,1422336.0,3472.0,0.0,0.42580799999999996,3
2025-12-09,1422688.0,1422336.0,352.0,-0.002188232917756161,0.42268799999999995,3
2025-12-10,1429408.0,1422336.0,7072.0,0.0047234530691198096,0.429408,3
2025-12-11,1433728.0,1422336.0,11392.0,0.0030222301820053143,0.4337279999999999,3
2025-12-12,1428688.0,1422336.0,6352.0,-0.003515311132934573,0.42868799999999996,3
2025-12-15,1429648.0,1422336.0,7312.0,0.0006719451692742684,0.42964800000000003,3
2025-12-16,1427488.0,1422336.0,5152.0,-0.0015108614148378052,0.4274880000000001,3
2025-12-17,1423408.0,1422336.0,1072.0,-0.0028581676343338858,0.423408,3
2025-12-18,1428688.0,1422336.0,6352.0,0.0037094072816787893,0.42868799999999996,3
2025-12-19,1428688.0,1422336.0,6352.0,0.0,0.42868799999999996,3
2025-12-22,1427728.0,1422336.0,5392.0,-0.0006719451692741574,0.4277280000000001,3
2025-12-23,1424368.0,1422336.0,2032.0,-0.0023533894411260636,0.4243680000000001,3
2025-12-24,1421248.0,1422336.0,-1088.0,-0.002190445165855981,0.42124800000000007,3
2025-12-25,1422208.0,1422336.0,-128.0,0.0006754626919440732,0.4222079999999999,3
2025-12-26,1413328.0,1422336.0,-9008.0,-0.00624381243812433,0.4133279999999999,3
2025-12-29,1405168.0,1405168.0,0.0,-0.005773606692855426,0.405168,0
2025-12-30,1405168.0,1405168.0,0.0,0.0,0.405168,0
2025-12-31,1405168.0,1405168.0,0.0,0.0,0.405168,0
2026-01-05,1405168.0,1405168.0,0.0,0.0,0.405168,0
2026-01-06,1405168.0,1405168.0,0.0,0.0,0.405168,0
2026-01-07,1405168.0,1405168.0,0.0,0.0,0.405168,0
2026-01-08,1405168.0,1405168.0,0.0,0.0,0.405168,0
2026-01-09,1405168.0,1405168.0,0.0,0.0,0.405168,0
2026-01-12,1405168.0,1405168.0,0.0,0.0,0.405168,0
2026-01-13,1405168.0,1405168.0,0.0,0.0,0.405168,0
2026-01-14,1405168.0,1405168.0,0.0,0.0,0.405168,0
2026-01-15,1404192.0,1405168.0,-976.0,-0.000694578868861262,0.4041920000000001,1
2026-01-16,1404672.0,1405168.0,-496.0,0.0003418335954057383,0.4046719999999999,1
2026-01-19,1400272.0,1405168.0,-4896.0,-0.0031324038636777463,0.40027199999999996,1
2026-01-20,1397792.0,1405168.0,-7376.0,-0.0017710844750162824,0.3977919999999999,1
2026-01-21,1396512.0,1405168.0,-8656.0,-0.0009157299512373429,0.396512,1
2026-01-22,1396992.0,1396992.0,0.0,0.0003437134804427089,0.396992,0
2026-01-23,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-01-26,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-01-27,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-01-28,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-01-29,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-01-30,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-02-02,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-02-03,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-02-04,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-02-05,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-02-06,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-02-09,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-02-10,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-02-11,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-02-12,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-02-13,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-02-24,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-02-25,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-02-26,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-02-27,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-03-02,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-03-03,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-03-04,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-03-05,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-03-06,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-03-09,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-03-10,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-03-11,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-03-12,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-03-13,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-03-16,1396992.0,1396992.0,0.0,0.0,0.396992,0
2026-03-17,1398896.0,1396992.0,1904.0,0.001362928348909609,0.3988959999999999,1
2026-03-18,1405440.0,1396992.0,8448.0,0.004677974631423609,0.40544,2
2026-03-19,1412304.0,1396992.0,15312.0,0.004883879781420797,0.412304,3
2026-03-20,1417824.0,1396992.0,20832.0,0.003908506950345059,0.417824,3
2026-03-23,1429344.0,1396992.0,32352.0,0.008125126955108586,0.42934399999999995,3
2026-03-24,1426224.0,1396992.0,29232.0,-0.0021828195311974774,0.42622399999999994,3
2026-03-25,1429344.0,1396992.0,32352.0,0.002187594655538083,0.42934399999999995,3
2026-03-26,1436304.0,1396992.0,39312.0,0.004869366646517603,0.436304,3
2026-03-27,1430064.0,1396992.0,33072.0,-0.004344484176051822,0.430064,3
2026-03-30,1428144.0,1396992.0,31152.0,-0.0013425972543885667,0.4281440000000001,3
2026-03-31,1439424.0,1396992.0,42432.0,0.007898363190266489,0.43942400000000004,3
2026-04-01,1447104.0,1396992.0,50112.0,0.005335467520341419,0.44710399999999995,3
2026-04-02,1447344.0,1396992.0,50352.0,0.0001658484808280125,0.44734399999999996,3
2026-04-03,1458144.0,1396992.0,61152.0,0.0074619440851657615,0.4581440000000001,3
2026-04-07,1466304.0,1396992.0,69312.0,0.00559615511225231,0.46630400000000005,3
2026-04-08,1463664.0,1396992.0,66672.0,-0.0018004452009952043,0.4636640000000001,3
2026-04-09,1467024.0,1396992.0,70032.0,0.0022956088282557463,0.4670240000000001,3
2026-04-10,1469664.0,1396992.0,72672.0,0.0017995615613650706,0.4696640000000001,3
2026-04-13,1473744.0,1396992.0,76752.0,0.00277614475145338,0.47374399999999994,3
2026-04-14,1467504.0,1396992.0,70512.0,-0.004234113930234873,0.4675039999999999,3
2026-04-15,1443264.0,1396992.0,46272.0,-0.016517842540804017,0.4432640000000001,3
2026-04-16,1433904.0,1396992.0,36912.0,-0.00648529998669678,0.43390400000000007,3
2026-04-17,1432704.0,1432704.0,0.0,-0.0008368761088608512,0.432704,0
2026-04-20,1432704.0,1432704.0,0.0,0.0,0.432704,0
2026-04-21,1432704.0,1432704.0,0.0,0.0,0.432704,0
2026-04-22,1432704.0,1432704.0,0.0,0.0,0.432704,0
2026-04-23,1432704.0,1432704.0,0.0,0.0,0.432704,0
2026-04-24,1432704.0,1432704.0,0.0,0.0,0.432704,0
2026-04-27,1432704.0,1432704.0,0.0,0.0,0.432704,0
2026-04-28,1432704.0,1432704.0,0.0,0.0,0.432704,0
2026-04-29,1432704.0,1432704.0,0.0,0.0,0.432704,0
2026-04-30,1432704.0,1432704.0,0.0,0.0,0.432704,0
2026-05-06,1432704.0,1432704.0,0.0,0.0,0.432704,0
2026-05-07,1432704.0,1432704.0,0.0,0.0,0.432704,0
